time,seconds_elapsed,dBFS
1687171033428000000,561.41,-34.59138488769531
1687171033545000000,561.527,-34.34502029418945
1687171033645000000,561.627,-35.91636276245117
1687171033745000000,561.727,-36.059173583984375
1687171033845000000,561.827,-37.28755187988281
1687171033945000000,561.927,-38.40487289428711
1687171034045000000,562.027,-38.16178512573242
1687171034145000000,562.127,-36.446414947509766
1687171034262000000,562.2440002441406,-35.85821533203125
1687171034361000000,562.343,-37.05479431152344
1687171034465000000,562.447,-37.87529754638672
1687171034562000000,562.5439997558594,-38.549625396728516
1687171034662000000,562.6440002441407,-37.41291427612305
1687171034762000000,562.7439997558594,-37.34294509887695
1687171034879000000,562.861,-37.6366081237793
1687171034980000000,562.962,-30.12960433959961
1687171035095000000,563.077,-33.19429016113281
1687171035196000000,563.178,-35.148738861083984
1687171035296000000,563.278,-36.35258102416992
1687171035395000000,563.377,-37.28425979614258
1687171035496000000,563.478,-36.26375961303711
1687171035596000000,563.578,-36.14178466796875
1687171035696000000,563.678,-37.34137725830078
1687171035796000000,563.778,-36.5660285949707
1687171035896000000,563.878,-34.142581939697266
1687171036013000000,563.995,-36.28279495239258
1687171036113000000,564.095,-37.07240295410156
1687171036213000000,564.195,-34.62289810180664
1687171036313000000,564.295,-36.21546173095703
1687171036413000000,564.395,-33.13487243652344
1687171036513000000,564.495,-35.31866455078125
1687171036613000000,564.595,-37.19733428955078
1687171036730000000,564.7119997558593,-35.49706268310547
1687171036830000000,564.8120002441407,-36.67976379394531
1687171036930000000,564.9119997558594,-35.324867248535156
1687171037030000000,565.0120002441406,-37.18074035644531
1687171037129000000,565.111,-37.77776336669922
1687171037230000000,565.2120002441407,-38.21885299682617
1687171037330000000,565.3119997558593,-34.203155517578125
1687171037430000000,565.4120002441406,-35.34226608276367
1687171037547000000,565.529,-36.59132385253906
1687171037647000000,565.629,-35.27109909057617
1687171037747000000,565.729,-36.92813491821289
1687171037847000000,565.829,-34.859676361083984
1687171037947000000,565.929,-36.295284271240234
