time,seconds_elapsed,dBFS
1687189965496000000,45.923,-1
1687189965610000000,46.03699975585938,-62
1687189965725000000,46.152,-94
1687189965847000000,46.274,-100
1687189965964000000,46.391,-102
1687189966082000000,46.50899975585938,-102
1687189966196000000,46.623,-102
1687189966327000000,46.754,0
1687189966432000000,46.859,-70
1687189966549000000,46.976,-104
1687189966667000000,47.094,0
1687189966787000000,47.214,-70
1687189966904000000,47.331,-108
1687189967018000000,47.44499975585938,0
1687189967136000000,47.563,-38
1687189967251000000,47.678,-92
1687189967368000000,47.795,-105
1687189967486000000,47.913000244140626,-102
1687189967603000000,48.03,-103
1687189967721000000,48.148,-102
1687189967837000000,48.264,-14
1687189967953000000,48.38,-83
1687189968070000000,48.49700024414062,-112
1687189968190000000,48.61700024414063,-4
1687189968305000000,48.732,-56
1687189968419000000,48.846,-107
1687189968539000000,48.966,0
1687189968658000000,49.08499975585938,-35
1687189968773000000,49.2,-84
1687189968892000000,49.319,-103
1687189969008000000,49.435,-105
1687189969125000000,49.552,-104
1687189969245000000,49.672,-103
1687189969364000000,49.791,0
1687189969477000000,49.904,-38
1687189969594000000,50.02099975585938,-78
1687189969712000000,50.139,-109
1687189969829000000,50.256,-3
1687189969946000000,50.372999755859375,-83
1687189970065000000,50.492,-9
1687189970181000000,50.608,-46
1687189970299000000,50.726,-85
1687189970408000000,50.835,-109
1687189970528000000,50.955,0
1687189970646000000,51.07300024414062,-75
1687189970763000000,51.19,-103
1687189970877000000,51.304,0
1687189970994000000,51.42099975585938,-57
1687189971110000000,51.53700024414063,-91
1687189971228000000,51.655,-113
1687189971343000000,51.77,-118
1687189971448000000,51.875,-118
1687189971568000000,51.995,-124
1687189971687000000,52.114,-119
1687189971803000000,52.23,0
1687189971918000000,52.34500024414063,-59
1687189972034000000,52.460999755859376,-76
1687189972150000000,52.57700024414063,-105
1687189972269000000,52.696,-109
1687189972388000000,52.815,-108
1687189972506000000,52.93299975585938,-105
1687189972622000000,53.04900024414062,-114
1687189972737000000,53.164,-117
1687189972854000000,53.28100024414063,-122
1687189972971000000,53.398,0
1687189973089000000,53.516,-50
1687189973206000000,53.633000244140625,-95
1687189973338000000,53.76499975585938,-113
1687189973457000000,53.884,-111
1687189973575000000,54.002,-110
1687189973693000000,54.12,-97
1687189973809000000,54.236,-106
1687189973926000000,54.353000244140624,-109
1687189974045000000,54.472,-109
1687189974162000000,54.588999755859376,0
1687189974277000000,54.704,-55
1687189974395000000,54.822,-89
1687189974512000000,54.939,-115
1687189974630000000,55.057000244140625,-124
1687189974746000000,55.17299975585937,-123
1687189974863000000,55.29,-98
1687189974980000000,55.407,-104
1687189975095000000,55.522,-109
1687189975214000000,55.64100024414063,-109
1687189975333000000,55.76,-105
1687189975448000000,55.875,0
1687189975564000000,55.991,-44
1687189975684000000,56.111,-77
1687189975798000000,56.225000244140624,-109
1687189975913000000,56.34,-114
1687189976030000000,56.45700024414062,-122
1687189976148000000,56.575,-127
1687189976265000000,56.692,-116
1687189976383000000,56.81,-116
1687189976485000000,56.912,-114
1687189976602000000,57.028999755859374,-112
1687189976723000000,57.15,-108
1687189976839000000,57.266,-105
1687189976955000000,57.382,0
1687189977072000000,57.499,-75
1687189977189000000,57.616,-99
1687189977308000000,57.735,-104
1687189977419000000,57.846,-110
1687189977525000000,57.952,-112
1687189977643000000,58.07,-116
1687189977758000000,58.185000244140625,-117
1687189977883000000,58.31,-117
1687189977995000000,58.422,-114
1687189978111000000,58.538,-107
1687189978229000000,58.656,0
1687189978348000000,58.775,-43
1687189978459000000,58.886,-83
1687189978575000000,59.002,-100
1687189978695000000,59.122,-103
1687189978810000000,59.23699975585937,-108
1687189978927000000,59.354,-108
1687189979047000000,59.474,-113
1687189979162000000,59.588999755859376,-120
1687189979279000000,59.706,-122
1687189979396000000,59.823,-123
1687189979513000000,59.94,0
1687189979632000000,60.059,-46
1687189979747000000,60.174,-89
1687189979864000000,60.291,-105
1687189979987000000,60.414,-107
1687189980102000000,60.529000244140626,-105
1687189980220000000,60.647,-106
1687189980338000000,60.76499975585938,-94
1687189980453000000,60.88,-107
1687189980570000000,60.99699975585938,-111
1687189980688000000,61.115,-113
1687189980807000000,61.234,-116
1687189980925000000,61.352,0
1687189981043000000,61.47,-24
1687189981161000000,61.588,-72
1687189981277000000,61.704,-103
1687189981389000000,61.816,-113
1687189981506000000,61.93299975585938,-109
1687189981625000000,62.052,-109
1687189981742000000,62.169000244140626,-111
1687189981856000000,62.283,-108
1687189981974000000,62.401000244140626,-111
1687189982090000000,62.51699975585937,-113
1687189982210000000,62.63699975585938,-117
1687189982324000000,62.751,0
1687189982441000000,62.868,-68
1687189982559000000,62.986,-102
1687189982675000000,63.102,-117
1687189982792000000,63.219,-1
1687189982909000000,63.336,-56
1687189983029000000,63.456,-98
1687189983145000000,63.572,-109
1687189983259000000,63.686,-6
1687189983378000000,63.80499975585938,-63
1687189983495000000,63.922,-100
1687189983611000000,64.038,-107
1687189983730000000,64.15699975585937,-4
1687189983847000000,64.274,-51
1687189983963000000,64.39,-87
1687189984082000000,64.50899975585938,-114
1687189984196000000,64.623,0
1687189984315000000,64.742,-60
1687189984431000000,64.858,-99
1687189984549000000,64.976,0
1687189984666000000,65.09299975585938,-23
1687189984784000000,65.211,-75
1687189984902000000,65.32900024414063,-100
1687189985018000000,65.44499975585937,-100
1687189985134000000,65.56100024414063,-105
1687189985252000000,65.679,-108
1687189985368000000,65.795,-16
1687189985488000000,65.915,-82
1687189985605000000,66.032,-116
1687189985722000000,66.14899975585938,-4
1687189985839000000,66.266,-60
1687189985964000000,66.391,-91
1687189986071000000,66.498,0
1687189986186000000,66.61299975585938,-47
1687189986304000000,66.731,-90
1687189986423000000,66.85,-98
1687189986536000000,66.963,0
1687189986652000000,67.079,-64
1687189986770000000,67.19699975585938,-100
1687189986886000000,67.31300024414062,-1
1687189987004000000,67.431,-46
1687189987118000000,67.54500024414062,-96
1687189987235000000,67.662,0
1687189987350000000,67.77700024414062,-32
1687189987461000000,67.888,-83
1687189987578000000,68.00499975585937,-104
1687189987695000000,68.122,0
1687189987811000000,68.238,-65
1687189987930000000,68.35699975585938,0
1687189988046000000,68.47300024414062,-12
1687189988169000000,68.596,-75
1687189988283000000,68.71,-102
