time,seconds_elapsed,dBFS
1687529287065000000,97.341,-37.088470458984375
1687529287165000000,97.441,-38.000125885009766
1687529287265000000,97.541,-34.02562713623047
1687529287365000000,97.641,-32.37366485595703
1687529287482000000,97.75799975585937,-33.21689224243164
1687529287584000000,97.86,-34.47737121582031
1687529287683000000,97.959,-36.211647033691406
1687529287798000000,98.07400024414062,-37.74766540527344
1687529287899000000,98.175,-33.84566116333008
1687529287999000000,98.275,-34.56632995605469
1687529288099000000,98.375,-34.38002395629883
1687529288199000000,98.475,-35.36225891113281
1687529288316000000,98.592,-36.54416275024414
1687529288416000000,98.692,-37.589149475097656
1687529288516000000,98.792,-36.94391632080078
1687529288616000000,98.892,-33.29122543334961
1687529288715000000,98.991,-33.98754119873047
1687529288816000000,99.092,-34.847145080566406
1687529288916000000,99.192,-34.28458786010742
1687529289016000000,99.292,-35.763099670410156
1687529289133000000,99.409,-37.77864074707031
1687529289233000000,99.509,-32.011783599853516
1687529289333000000,99.609,-32.89220428466797
1687529289433000000,99.709,-34.03880310058594
1687529289533000000,99.809,-36.0344352722168
1687529289633000000,99.909,-37.823246002197266
1687529289733000000,100.009,-39.1299934387207
1687529289832000000,100.108,-38.149532318115234
1687529289933000000,100.209,-37.075740814208984
1687529290050000000,100.32599975585937,-34.350982666015625
1687529290150000000,100.42600024414062,-32.71515655517578
1687529290250000000,100.52599975585937,-32.182167053222656
1687529290350000000,100.62600024414063,-32.759803771972656
1687529290450000000,100.72599975585938,-33.193790435791016
1687529290550000000,100.82600024414063,-33.841636657714844
1687529290667000000,100.943,-32.98219680786133
1687529290767000000,101.043,-33.63957977294922
1687529290867000000,101.143,-33.77059555053711
1687529290967000000,101.243,-34.95249938964844
1687529291067000000,101.343,-35.701927185058594
1687529291167000000,101.443,-36.12095642089844
1687529291267000000,101.543,-34.938392639160156
1687529291384000000,101.66,-35.17143249511719
1687529291484000000,101.76,-33.702571868896484
1687529291584000000,101.86,-33.24127960205078
1687529291685000000,101.961,-34.46220779418945
1687529291800000000,102.076,-33.976158142089844
1687529291901000000,102.177,-34.61664581298828
1687529292001000000,102.277,-35.27851104736328
1687529292101000000,102.377,-33.4439582824707
1687529292201000000,102.477,-33.77661895751953
1687529292301000000,102.577,-34.62831115722656
1687529292401000000,102.677,-35.1893310546875
1687529292501000000,102.777,-34.61867141723633
1687529292618000000,102.89399975585937,-35.56672668457031
1687529292718000000,102.99400024414062,-34.98894500732422
1687529292818000000,103.09399975585937,-35.54380416870117
1687529292918000000,103.19400024414062,-35.44987487792969
1687529293018000000,103.29399975585937,-34.54591751098633
1687529293118000000,103.39400024414063,-34.72175598144531
1687529293218000000,103.49399975585938,-34.50520706176758
1687529293335000000,103.611,-33.57865905761719
1687529293435000000,103.711,-34.11970138549805
1687529293535000000,103.811,-33.86307907104492
1687529293635000000,103.911,-34.65480041503906
1687529293734000000,104.01000024414063,-35.2005615234375
1687529293835000000,104.111,-34.02101135253906
1687529293935000000,104.211,-35.05729293823242
1687529294035000000,104.311,-34.55119705200195
1687529294152000000,104.428,-35.70935821533203
1687529294252000000,104.528,-35.036949157714844
1687529294369000000,104.645,-35.60822677612305
1687529294470000000,104.74600024414063,-34.84389114379883
1687529294586000000,104.86199975585937,-34.737945556640625
1687529294687000000,104.963,-35.032440185546875
1687529294802000000,105.07799975585938,-35.02607727050781
1687529294902000000,105.17800024414062,-33.548301696777344
1687529295019000000,105.295,-34.50364303588867
1687529295119000000,105.395,-29.34208869934082
1687529295219000000,105.495,-31.434646606445312
1687529295319000000,105.595,-33.026222229003906
1687529295436000000,105.712,-34.34702682495117
1687529295536000000,105.812,-34.38655471801758
1687529295636000000,105.912,-35.25773620605469
1687529295736000000,106.012,-31.747385025024414
1687529295836000000,106.112,-32.84247589111328
1687529295936000000,106.212,-34.36519241333008
1687529296036000000,106.312,-32.88168716430664
1687529296153000000,106.429,-34.02826690673828
1687529296253000000,106.529,-34.641761779785156
1687529296353000000,106.629,-33.037635803222656
1687529296453000000,106.729,-32.92070007324219
1687529296570000000,106.84599975585938,-33.85723876953125
1687529296689000000,106.965,-34.89424514770508
1687529296803000000,107.079,-33.806453704833984
1687529296903000000,107.179,-35.09271240234375
1687529297020000000,107.296,-31.9066104888916
1687529297137000000,107.413,-33.20734405517578
1687529297237000000,107.513,-31.188095092773438
1687529297337000000,107.613,-32.155941009521484
1687529297437000000,107.713,-32.898956298828125
1687529297537000000,107.813,-33.515560150146484
1687529297637000000,107.913,-33.61582946777344
1687529297737000000,108.013,-32.30751037597656
1687529297837000000,108.113,-33.47721481323242
1687529297937000000,108.213,-34.10564422607422
1687529298054000000,108.33000024414062,-33.66889190673828
1687529298154000000,108.42999975585937,-33.9675407409668
1687529298254000000,108.53000024414062,-33.02510070800781
1687529298354000000,108.62999975585937,-33.55043029785156
1687529298454000000,108.73000024414063,-34.08600616455078
1687529298554000000,108.82999975585938,-34.26758575439453
1687529298654000000,108.93000024414063,-31.9271183013916
1687529298771000000,109.047,-32.810333251953125
1687529298871000000,109.147,-33.443294525146484
1687529298971000000,109.247,-32.85125732421875
1687529299071000000,109.347,-32.780582427978516
1687529299171000000,109.447,-31.73871612548828
1687529299271000000,109.547,-32.769744873046875
1687529299371000000,109.647,-33.728355407714844
1687529299488000000,109.764,-34.540924072265625
1687529299588000000,109.864,-35.31992721557617
