time,seconds_elapsed,dBFS
1687528420913000000,40.989,-62.0
1687528421029000000,41.105,-62.0
1687528421146000000,41.22199975585937,-65.0
1687528421263000000,41.339,-59.0
1687528421380000000,41.456,-66.0
1687528421497000000,41.573,-58.0
1687528421614000000,41.69000024414063,-62.0
1687528421734000000,41.81000024414063,-55.0
1687528421850000000,41.92599975585937,-64.0
1687528421971000000,42.047,-55.0
1687528422084000000,42.16,-55.0
1687528422202000000,42.277999755859376,-36.0
1687528422319000000,42.395,-42.0
1687528422438000000,42.51400024414063,-38.0
1687528422557000000,42.633,-37.0
1687528422674000000,42.74999975585938,-43.0
1687528422793000000,42.869,-34.0
1687528422910000000,42.98600024414063,-40.0
1687528423028000000,43.104,-45.0
1687528423148000000,43.224,-41.0
1687528423264000000,43.34,-42.0
1687528423382000000,43.45800024414063,-46.0
1687528423501000000,43.577,-45.0
1687528423618000000,43.69399975585937,-45.0
1687528423736000000,43.812,-46.0
1687528423854000000,43.93000024414062,-32.0
1687528423971000000,44.047,-35.0
1687528424075000000,44.151,-38.0
1687528424197000000,44.273,-43.0
1687528424310000000,44.38600024414063,-46.0
1687528424428000000,44.504,-36.0
1687528424546000000,44.62199975585938,-46.0
1687528424661000000,44.737,-42.0
1687528424779000000,44.855,-41.0
1687528424896000000,44.972,-36.0
1687528425013000000,45.089,-46.0
1687528425132000000,45.208,-31.0
1687528425248000000,45.324,-43.0
1687528425364000000,45.44,-43.0
1687528425484000000,45.56,-40.0
1687528425600000000,45.676,-45.0
1687528425717000000,45.793,-44.0
1687528425828000000,45.904,-40.0
1687528425946000000,46.021999755859376,-36.0
1687528426067000000,46.143,-48.0
1687528426182000000,46.25800024414063,-39.0
1687528426300000000,46.376,-37.0
1687528426417000000,46.493,-41.0
1687528426536000000,46.612,-39.0
1687528426651000000,46.727,-47.0
1687528426769000000,46.845,-45.0
1687528426887000000,46.963,-36.0
1687528427002000000,47.07799975585937,-43.0
1687528427123000000,47.199,-39.0
1687528427239000000,47.315,-37.0
1687528427356000000,47.432,-34.0
1687528427478000000,47.554000244140624,-36.0
1687528427592000000,47.668,-45.0
1687528427711000000,47.787,-42.0
1687528427828000000,47.904,-40.0
1687528427957000000,48.033,-43.0
1687528428075000000,48.151,-50.0
1687528428193000000,48.269,-46.0
1687528428309000000,48.385,-47.0
1687528428427000000,48.503,-47.0
1687528428544000000,48.62,-58.0
1687528428660000000,48.736,-65.0
1687528428776000000,48.852,-66.0
1687528428895000000,48.971,-54.0
1687528429011000000,49.087,-57.0
1687528429131000000,49.207,-60.0
1687528429245000000,49.321,-65.0
1687528429362000000,49.43799975585937,-65.0
1687528429479000000,49.555,-58.0
1687528429596000000,49.672,-58.0
1687528429715000000,49.791,-54.0
1687528429834000000,49.909999755859374,-61.0
1687528429951000000,50.027,-64.0
1687528430062000000,50.13800024414063,-54.0
1687528430167000000,50.243,-63.0
1687528430284000000,50.36,-64.0
1687528430399000000,50.475,-64.0
1687528430517000000,50.593,-51.0
1687528430635000000,50.711,-63.0
1687528430755000000,50.831,-68.0
1687528430873000000,50.949,-59.0
1687528430988000000,51.064,-60.0
1687528431102000000,51.17800024414063,-58.0
1687528431220000000,51.296,-61.0
1687528431337000000,51.413,-47.0
1687528431453000000,51.529,-63.0
1687528431576000000,51.652,-60.0
1687528431688000000,51.764,-62.0
1687528431805000000,51.881,-56.0
1687528431922000000,51.997999755859375,-62.0
1687528432039000000,52.115,-75.0
1687528432157000000,52.233,-55.0
1687528432274000000,52.34999975585937,-54.0
1687528432392000000,52.468,-55.0
1687528432508000000,52.584,-31.0
1687528432629000000,52.705,-66.0
1687528432742000000,52.81800024414063,-75.0
1687528432859000000,52.935,-50.0
1687528432977000000,53.053,-70.0
1687528433094000000,53.170000244140624,-66.0
1687528433213000000,53.289,-29.0
1687528433329000000,53.405,-42.0
1687528433445000000,53.521,-78.0
1687528433561000000,53.637,-81.0
1687528433679000000,53.755,-77.0
1687528433797000000,53.873,-80.0
1687528433914000000,53.98999975585937,-71.0
1687528434030000000,54.106000244140624,-68.0
1687528434150000000,54.22600024414062,-69.0
1687528434265000000,54.341,-78.0
1687528434382000000,54.45800024414063,-76.0
1687528434499000000,54.575,-76.0
1687528434617000000,54.693,-64.0
1687528434735000000,54.811,-76.0
1687528434851000000,54.927,-81.0
1687528434968000000,55.044,-75.0
