time,seconds_elapsed,dBFS
1687527473753000000,45.766,-109
1687527473869000000,45.882,-33
1687527473991000000,46.004,-60
1687527474107000000,46.12,-96
1687527474222000000,46.23500024414062,-125
1687527474339000000,46.352,-34
1687527474456000000,46.469,-93
1687527474573000000,46.586,-127
1687527474690000000,46.70299975585937,-72
1687527474806000000,46.819000244140625,-93
1687527474924000000,46.937,-125
1687527475041000000,47.054,-135
1687527475166000000,47.179000244140624,-43
1687527475281000000,47.294,-96
1687527475397000000,47.41,-130
1687527475515000000,47.528,-37
1687527475632000000,47.645,-66
1687527475749000000,47.762,-100
1687527475868000000,47.881,-28
1687527475987000000,48,-46
1687527476105000000,48.118,-81
1687527476222000000,48.23500024414062,-122
1687527476341000000,48.354,-36
1687527476460000000,48.473,-74
1687527476577000000,48.59,-120
1687527476694000000,48.70700024414062,-28
1687527476812000000,48.825,-64
1687527476930000000,48.942999755859375,-98
1687527477048000000,49.061,-33
1687527477166000000,49.179000244140624,-54
1687527477285000000,49.298,-95
1687527477402000000,49.41499975585938,-28
1687527477523000000,49.536,-41
1687527477640000000,49.653,-83
1687527477756000000,49.769,-123
1687527477871000000,49.884,-26
1687527477988000000,50.001,-84
1687527478106000000,50.11899975585938,-115
1687527478223000000,50.236,-31
1687527478348000000,50.361,-66
1687527478459000000,50.472,-94
1687527478575000000,50.588,-26
1687527478694000000,50.70700024414062,-38
1687527478809000000,50.822,-86
1687527478926000000,50.93900024414062,-12
1687527479043000000,51.056,-25
1687527479160000000,51.173,-70
1687527479278000000,51.291000244140626,-110
1687527479393000000,51.406,-12
1687527479509000000,51.522,-60
1687527479628000000,51.641,-103
1687527479745000000,51.758,-4
1687527479863000000,51.876,-45
1687527479978000000,51.99099975585938,-88
1687527480096000000,52.109,-13
1687527480214000000,52.227000244140626,-50
1687527480330000000,52.342999755859374,-86
1687527480449000000,52.462,-26
1687527480565000000,52.578,-49
1687527480681000000,52.694,-85
1687527480804000000,52.817,-119
1687527480917000000,52.93,-38
1687527481033000000,53.046,-71
1687527481151000000,53.164,-101
1687527481267000000,53.28,-23
1687527481384000000,53.397,-51
1687527481501000000,53.514,-89
1687527481621000000,53.634,-28
1687527481738000000,53.750999755859375,-59
1687527481855000000,53.868,-81
1687527481987000000,54,-114
1687527482105000000,54.118,-22
1687527482222000000,54.23500024414062,-68
1687527482341000000,54.354,-94
1687527482460000000,54.473,-21
1687527482576000000,54.589,-57
1687527482694000000,54.70700024414062,-77
1687527482811000000,54.824,-18
1687527482927000000,54.94,-45
1687527483046000000,55.05900024414063,-60
1687527483164000000,55.177,-104
1687527483282000000,55.29499975585937,-5
1687527483401000000,55.414,-43
1687527483517000000,55.53,-79
1687527483639000000,55.652,-14
1687527483758000000,55.77100024414062,-52
1687527483870000000,55.883000244140625,-84
1687527483989000000,56.002,0
1687527484097000000,56.11,-44
1687527484214000000,56.227000244140626,-63
1687527484330000000,56.342999755859374,-94
1687527484449000000,56.462,-1
1687527484567000000,56.58,-66
1687527484685000000,56.698,-89
1687527484804000000,56.817,-18
1687527484921000000,56.934,-46
1687527485038000000,57.051000244140624,-72
1687527485157000000,57.17,-104
1687527485274000000,57.28699975585938,-11
1687527485391000000,57.404,-48
1687527485508000000,57.521,-81
1687527485628000000,57.641,-12
1687527485745000000,57.758,-41
1687527485863000000,57.876,-76
1687527485985000000,57.998,-106
1687527486102000000,58.115000244140624,-125
1687527486222000000,58.23500024414062,-133
1687527486341000000,58.354,-133
1687527486455000000,58.468,-138
1687527486571000000,58.584,-14
1687527486687000000,58.7,-40
1687527486805000000,58.818,-14
1687527486923000000,58.936,-60
1687527487039000000,59.052,-18
1687527487159000000,59.172,-57
1687527487274000000,59.28699975585938,-25
1687527487390000000,59.40300024414063,-56
1687527487507000000,59.52,-6
1687527487626000000,59.63899975585937,-51
1687527487743000000,59.756,-7
1687527487861000000,59.874,-48
1687527487979000000,59.992,-26
1687527488095000000,60.108,-66
1687527488214000000,60.227000244140626,-38
1687527488330000000,60.342999755859374,-73
1687527488449000000,60.462,-27
1687527488566000000,60.57900024414062,-66
1687527488684000000,60.697,-5
1687527488804000000,60.817,-51
1687527488921000000,60.934,-3
1687527489039000000,61.052,-53
1687527489156000000,61.169,-44
1687527489275000000,61.288,-74
1687527489392000000,61.405,-19
1687527489509000000,61.522,-72
1687527489629000000,61.642,-14
1687527489746000000,61.75899975585938,-16
1687527489865000000,61.878,-58
1687527489980000000,61.993,-30
1687527490086000000,62.099000244140626,-65
1687527490204000000,62.217,-8
1687527490321000000,62.334,-54
1687527490440000000,62.453,-24
1687527490560000000,62.573,-30
1687527490685000000,62.698,-49
1687527490792000000,62.805,-8
1687527490910000000,62.923000244140624,-50
1687527491028000000,63.041,-1
1687527491146000000,63.15899975585938,-57
1687527491264000000,63.277,-36
1687527491382000000,63.395000244140626,-13
1687527491500000000,63.513,-30
1687527491616000000,63.629,-69
1687527491726000000,63.73900024414063,-46
1687527491844000000,63.857,-29
1687527491962000000,63.97499975585937,-8
1687527492079000000,64.092,-35
1687527492193000000,64.206,-27
1687527492311000000,64.324,-72
1687527492427000000,64.44,-37
1687527492546000000,64.55899975585938,-65
1687527492663000000,64.676,-64
1687527492779000000,64.792,-46
1687527492898000000,64.91099975585938,-78
1687527493013000000,65.026,-31
1687527493134000000,65.14700024414063,-39
1687527493250000000,65.26299975585937,-29
1687527493366000000,65.37900024414063,-52
1687527493500000000,65.513,-30
1687527493621000000,65.634,-46
1687527493736000000,65.749,-53
1687527493853000000,65.866,-40
1687527493973000000,65.986,-66
1687527494085000000,66.098,-25
1687527494203000000,66.216,-21
1687527494321000000,66.334,-28
1687527494440000000,66.453,-26
1687527494555000000,66.568,-34
1687527494670000000,66.68300024414063,-17
1687527494788000000,66.801,-20
1687527494907000000,66.92,-53
1687527495024000000,67.037,-33
1687527495143000000,67.156,-17
1687527495258000000,67.27099975585938,-56
1687527495374000000,67.38700024414062,-5
1687527495491000000,67.504,-9
1687527495608000000,67.621,-38
1687527495726000000,67.73900024414063,-80
1687527495842000000,67.85499975585938,-43
1687527495962000000,67.97499975585937,-71
