time,seconds_elapsed,dBFS
1685708511689000000,48.804,-104
1685708511809000000,48.924,-1
1685708511926000000,49.041000244140626,-65
1685708512041000000,49.156,-91
1685708512157000000,49.272,-90
1685708512274000000,49.38899975585937,-91
1685708512392000000,49.507,-1
1685708512509000000,49.624,-49
1685708512626000000,49.74099975585938,-83
1685708512743000000,49.858,-99
1685708512863000000,49.978,-109
1685708512978000000,50.092999755859374,-116
1685708513095000000,50.21,-2
1685708513213000000,50.328,-76
1685708513330000000,50.44499975585938,-102
1685708513449000000,50.564,-96
1685708513565000000,50.68,-94
1685708513682000000,50.796999755859375,-88
1685708513799000000,50.914,0
1685708513915000000,51.03,-69
1685708514032000000,51.147,-89
1685708514149000000,51.264,-90
1685708514266000000,51.38099975585938,-94
1685708514384000000,51.499,-101
1685708514501000000,51.616,0
1685708514617000000,51.732,-65
1685708514734000000,51.849000244140626,-106
1685708514850000000,51.964999755859374,-100
1685708514968000000,52.083,-97
1685708515086000000,52.20100024414062,-96
1685708515207000000,52.322,0
1685708515324000000,52.439,-50
1685708515442000000,52.55699975585937,-85
1685708515561000000,52.676,-92
1685708515677000000,52.792,-95
1685708515796000000,52.911,-96
1685708515913000000,53.028,0
1685708516031000000,53.146,-75
1685708516150000000,53.26500024414062,-112
1685708516268000000,53.383,-111
1685708516389000000,53.504,-105
1685708516504000000,53.619,-97
1685708516622000000,53.737000244140624,-21
1685708516741000000,53.856,-78
1685708516857000000,53.972,-89
1685708516972000000,54.087,-88
1685708517078000000,54.19300024414063,-87
1685708517196000000,54.311,-3
1685708517314000000,54.42899975585937,-55
1685708517431000000,54.546,-80
1685708517549000000,54.664,-100
1685708517667000000,54.782,-109
1685708517785000000,54.9,-113
1685708517907000000,55.022,0
1685708518012000000,55.127,-65
1685708518130000000,55.244999755859375,-92
1685708518246000000,55.36100024414063,-95
1685708518366000000,55.481000244140624,-89
1685708518482000000,55.59699975585937,-31
1685708518597000000,55.712,-72
1685708518712000000,55.827,-89
1685708518829000000,55.944,-91
1685708518945000000,56.06,-93
1685708519064000000,56.179,0
1685708519179000000,56.294,-45
1685708519295000000,56.41,-82
1685708519412000000,56.527,-102
1685708519528000000,56.643,-104
1685708519645000000,56.76,-98
1685708519763000000,56.878,0
1685708519879000000,56.994,-59
1685708519988000000,57.103,-90
1685708520106000000,57.220999755859374,-89
1685708520226000000,57.34099975585937,-89
1685708520342000000,57.45700024414062,-37
1685708520457000000,57.572,-59
1685708520574000000,57.68900024414062,-98
1685708520691000000,57.806,-102
1685708520808000000,57.923,-104
1685708520928000000,58.043,-107
1685708521039000000,58.154,0
1685708521143000000,58.258,-42
1685708521263000000,58.378,-77
1685708521377000000,58.492,-97
1685708521495000000,58.61,-94
1685708521612000000,58.727,-92
1685708521729000000,58.844,-2
1685708521847000000,58.962,-88
1685708521966000000,59.081000244140625,-94
1685708522081000000,59.196,-94
1685708522196000000,59.311,-97
1685708522314000000,59.42899975585937,0
1685708522432000000,59.547,-48
1685708522550000000,59.66500024414062,-95
1685708522666000000,59.780999755859376,-105
1685708522785000000,59.9,-98
1685708522902000000,60.017000244140625,-93
1685708523018000000,60.13299975585937,0
1685708523135000000,60.25,-49
1685708523252000000,60.367,-78
1685708523369000000,60.484,-86
1685708523486000000,60.60100024414062,-86
1685708523604000000,60.719,-91
1685708523722000000,60.836999755859374,0
1685708523838000000,60.953000244140625,-45
1685708523955000000,61.07,-83
1685708524071000000,61.186,-112
1685708524188000000,61.303,-110
1685708524306000000,61.42099975585938,-107
1685708524424000000,61.539,0
