time,seconds_elapsed,dBFS
1687429542455000000,73.117,-30
1687429542572000000,73.234,-27
1687429542690000000,73.35199975585938,-25
1687429542809000000,73.471,-18
1687429542928000000,73.59,-22
1687429543043000000,73.705,-26
1687429543159000000,73.821,-19
1687429543276000000,73.938,-19
1687429543395000000,74.057,-23
1687429543503000000,74.165,-22
1687429543610000000,74.27199975585937,-15
1687429543730000000,74.39199975585937,-29
1687429543846000000,74.50800024414062,-25
1687429543963000000,74.625,-21
1687429544081000000,74.743,-21
1687429544198000000,74.86000024414062,-21
1687429544317000000,74.979,-19
1687429544434000000,75.09599975585938,-26
1687429544555000000,75.217,-22
1687429544673000000,75.335,-28
1687429544789000000,75.451,-13
1687429544907000000,75.569,-15
1687429545025000000,75.687,-21
1687429545143000000,75.805,-23
1687429545261000000,75.923,-23
1687429545377000000,76.039,-13
1687429545495000000,76.157,-22
1687429545599000000,76.261,-21
1687429545716000000,76.378,-20
1687429545833000000,76.495,-32
1687429545952000000,76.614,-20
1687429546066000000,76.72799975585937,-20
1687429546182000000,76.84400024414063,-22
1687429546298000000,76.95999975585937,-19
1687429546415000000,77.077,-30
1687429546531000000,77.193,-32
1687429546651000000,77.313,-35
1687429546766000000,77.42800024414062,-40
1687429546882000000,77.54399975585937,-30
1687429546997000000,77.659,-38
1687429547115000000,77.777,-33
1687429547231000000,77.893,-26
1687429547348000000,78.01,-35
1687429547452000000,78.114,-41
1687429547557000000,78.219,-39
1687429547675000000,78.337,-32
1687429547794000000,78.45599975585938,-45
1687429547909000000,78.571,-37
1687429548026000000,78.68799975585938,-32
1687429548143000000,78.805,-40
1687429548261000000,78.923,-28
1687429548377000000,79.039,-38
1687429548495000000,79.157,-50
1687429548612000000,79.274,-40
1687429548729000000,79.391,-40
1687429548847000000,79.509,-43
1687429548962000000,79.62399975585937,-47
1687429549079000000,79.741,-35
1687429549196000000,79.858,-43
1687429549313000000,79.975,-46
1687429549431000000,80.093,-50
1687429549550000000,80.21200024414063,-45
1687429549664000000,80.326,-45
1687429549782000000,80.44400024414062,-35
1687429549900000000,80.562,-42
1687429550017000000,80.679,-56
1687429550133000000,80.795,-47
1687429550251000000,80.913,-47
1687429550368000000,81.03,-13
1687429550486000000,81.14800024414062,-48
1687429550604000000,81.266,-42
1687429550722000000,81.38399975585938,-34
1687429550837000000,81.499,-46
1687429550956000000,81.618,-49
1687429551075000000,81.737,-41
1687429551191000000,81.853,-41
1687429551306000000,81.96799975585938,-49
1687429551423000000,82.085,-39
1687429551540000000,82.202,-29
1687429551659000000,82.321,-49
1687429551775000000,82.437,-46
1687429551893000000,82.555,-40
1687429552010000000,82.67199975585937,-53
1687429552125000000,82.787,-50
1687429552245000000,82.907,-51
1687429552360000000,83.022,-44
1687429552480000000,83.142,-42
1687429552595000000,83.257,-48
1687429552712000000,83.374,-26
1687429552831000000,83.493,-34
1687429552947000000,83.609,-46
1687429553063000000,83.725,-42
1687429553179000000,83.841,-55
1687429553297000000,83.959,-57
1687429553414000000,84.07600024414063,-55
1687429553533000000,84.195,-33
1687429553650000000,84.31199975585938,-44
1687429553769000000,84.431,-43
1687429553884000000,84.546,-53
1687429554000000000,84.662,-37
1687429554118000000,84.78000024414062,-46
1687429554236000000,84.898,-51
1687429554355000000,85.017,-32
1687429554470000000,85.13200024414063,-46
1687429554587000000,85.249,-56
1687429554703000000,85.365,-52
1687429554821000000,85.483,-52
1687429554937000000,85.599,-40
1687429555053000000,85.715,-48
1687429555170000000,85.83199975585937,-47
1687429555289000000,85.951,-48
1687429555405000000,86.067,-44
1687429555522000000,86.18399975585938,-51
1687429555638000000,86.30000024414062,-42
1687429555756000000,86.418,-46
1687429555873000000,86.535,-55
1687429555993000000,86.655,-48
1687429556107000000,86.769,-54
1687429556225000000,86.887,-52
1687429556341000000,87.003,-56
1687429556460000000,87.122,-49
1687429556578000000,87.23999975585937,-43
1687429556697000000,87.359,-36
1687429556814000000,87.47600024414062,-38
1687429556932000000,87.594,-47
1687429557051000000,87.713,-49
1687429557169000000,87.831,-53
